orgId,CTPPT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carrier Service:,Fedex Express,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,3,1,1,4,2,4,2,2,3,3,3,4,1,2,1,2,3,3,3,2,1,4,3,1,4,2,3,2,3,3,1,4,3,1,2,3,4,3,1,1,1,4,3,2,3,3,4,4,3,4,2,4,2,3,3,1,3,1,3,1,2,2,4,2,3,3,3,1,3,3,4,3,1,4,2,1,3,4,4,1,3,2,3,1,4,4,1,2,3,3,4,2,4,1,1,3,4,4,3,3,3,4,1,1,2,2,3,1,2,3,2,1,4,3,4,4,2,4,3,1,3,1,2,2,4,2,4,3,2,4,4,4,4,2,4,4,2,1,3,4,3,3,3,3,3,3,3,1,2,1,2,1,3,2,2,1,4,3,3,3,1,1,2,3,3,2,1,3,4,2,3,1,2,4,2,4,1,4,1,4,2,2,1,3,3,3,1,3,3,1,2,2,2,3,3,3,2,1,1,4,4,2,1,3,4,4,3,1,4,3,3,4,3,3,3,1,1,4,3,4,4,2,4,2,1,1,1,3,3,2,1,1,2,3,4,2,3,2,4,1,4,1,3,2,3,4,1,2,4,1,3,3,3,2,2,4,4,1,2,3,3,4,3,2,4,2,3,4,2,2,4,3,1,2,4,4,2,2,1,2,2,3,2,1,1,3,1,2,3,3,4,3,4,3,3,4,4,1,1,2,3,4,2,4,1,1,4,3,2,4,3,2,4,1,1,3,4,1,2,2,2,4,3,4,1,2,1,3,3,4,2,4,1,3,1,1,3,4,1,3,3,4,4,1,2,1,4,2,2,1,3,4,2,3,2,1,3,1,4,4,3,2,3,3,2,3,3,2,3,4,4,2,2,4,4,1,2,2,4,3,4,4,3,3,1,2,1,3,4,1,3,2,2,4,4,1,3,1,3,3,2,3,2,2,1,4,2,3,2,4,1,1,3,3,4,1,2,1,4,2,3,2,1,2,1,3,2,2,4,2,2,3,2,1,3,1,4,2,2,3,3,4,4,4,1,4,1,4,3,4,2,1,4,3,2,1,3,2,3,4,4,1,3,2,3,1,3,2,4,4,4,4,1,4,1,3,4,3,3,3,4,4,2,4,1,1,3,4,3,2,2,4,1,2,4,1,4,3,2,4,4,2,1,1,4,3,2,4,2,4,4,4,4,4,3,3,1,2
280,4,4,4,4,2,4,1,4,3,2,2,3,3,3,3,4,3,2,2,4,4,4,2,2,1,4,2,1,4,4,1,2,2,1,3,4,1,2,1,4,4,3,1,2,1,2,3,3,4,1,1,3,2,2,3,2,1,3,4,2,2,3,2,4,4,2,2,2,2,3,4,4,1,3,2,3,1,1,3,1,3,2,1,1,3,4,1,4,2,3,4,2,4,4,4,2,2,2,2,4,4,4,1,4,1,2,1,3,4,1,3,1,4,3,3,1,3,2,1,4,3,3,3,4,2,4,4,2,3,3,3,3,2,3,4,2,1,4,4,3,1,3,2,4,3,3,3,4,3,4,4,3,1,3,2,1,4,1,2,4,4,4,1,2,3,1,1,3,1,1,1,1,2,3,3,4,4,2,4,1,3,3,1,2,3,1,2,2,3,1,2,1,4,4,3,4,3,2,2,4,1,4,4,1,2,2,3,3,2,3,4,2,3,2,3,3,2,1,4,2,1,3,3,3,1,2,2,3,4,1,4,4,4,3,3,1,2,4,4,1,3,3,2,1,4,4,4,2,2,4,2,3,3,1,2,4,2,3,2,1,4,3,4,3,3,3,4,2,2,2,3,4,1,1,4,4,4,1,4,2,3,3,3,3,1,2,1,3,1,3,3,2,3,4,4,1,2,1,3,1,4,3,4,1,2,3,1,3,1,1,4,2,2,1,3,2,4,4,4,4,3,4,3,4,4,2,4,4,3,1,1,3,1,4,3,3,2,4,3,3,2,3,1,3,4,1,2,4,4,1,3,4,3,2,4,4,4,1,2,4,2,2,3,1,1,3,3,3,2,2,1,2,4,1,3,2,3,2,3,1,1,4,4,1,4,3,3,3,4,1,1,1,3,2,3,3,3,2,4,1,1,3,1,2,2,1,4,4,2,4,3,4,3,2,3,3,3,1,3,2,1,1,4,4,4,3,2,1,2,1,2,1,4,3,3,2,4,4,3,3,3,2,1,4,2,4,1,3,3,1,2,2,2,2,3,2,4,4,1,2,4,2,1,1,1,3,3,3,3,4,2,4,3,3,2,2,1,2,2,3,4,1,2,3,4,2,3,3,3,3,2,2,4,1,1,1,4,4,3,2,1,4,2,2,2,3,2,2,3,1,2,2,3,2,2,2,1,2
281,2,3,4,4,3,3,1,4,3,4,4,3,3,3,2,3,2,1,3,4,3,4,3,3,2,4,1,2,4,1,2,2,3,1,1,4,3,4,2,1,2,2,4,3,4,3,4,3,4,4,4,3,3,2,4,1,2,2,4,4,3,2,1,3,4,2,3,3,2,2,1,3,1,3,2,1,2,3,3,3,1,4,2,3,2,4,1,2,1,4,4,4,2,4,4,2,4,3,1,2,3,4,4,4,2,2,4,1,1,2,2,2,2,2,1,3,3,4,4,3,3,1,2,2,4,4,3,2,2,1,3,2,3,3,1,3,3,3,2,2,1,3,3,1,2,2,2,2,1,2,1,3,4,2,1,2,4,1,4,1,3,3,1,4,3,2,2,2,1,3,3,1,1,3,1,1,2,3,4,1,2,1,2,1,1,1,2,1,2,1,2,4,1,1,4,2,2,4,2,1,1,1,1,3,4,4,2,4,4,4,3,3,4,4,3,3,1,3,4,1,4,1,3,2,3,4,4,1,3,1,4,3,2,4,3,4,3,1,2,1,1,4,4,4,1,4,1,1,4,4,4,1,2,1,1,3,3,2,3,1,1,2,4,4,1,1,2,1,4,4,3,4,4,3,1,3,1,1,1,1,1,3,1,3,1,4,3,3,1,4,1,3,3,1,2,3,2,4,4,3,4,1,3,2,3,4,1,1,4,1,2,2,4,4,4,1,2,2,2,4,2,3,3,1,2,3,1,1,4,4,4,3,2,2,2,4,1,2,4,3,1,3,1,4,2,1,2,4,2,1,4,4,4,3,1,4,3,2,2,3,1,4,4,4,4,2,2,2,3,1,1,4,1,1,2,3,1,3,2,3,2,2,2,2,1,2,2,3,1,1,3,1,4,1,1,3,4,2,3,4,2,4,4,2,2,3,1,4,4,1,4,4,2,2,3,3,4,2,1,3,1,1,2,4,2,4,4,1,4,2,4,1,2,3,4,1,2,3,2,2,1,3,1,1,4,3,2,4,2,1,3,4,1,3,2,3,3,2,2,4,3,3,3,1,4,3,3,2,2,3,4,1,2,2,4,3,1,2,3,4,2,4,3,1,4,4,2,4,1,2,4,3,3,4,4,1,4,3,3,3,4,4,1,4,4,4,1,1,2,1,3,4,1,4,2,1,3,2
282,1,2,3,3,1,1,1,4,1,2,1,1,2,1,3,2,2,2,3,1,4,1,1,2,3,3,4,4,3,4,2,3,4,1,2,2,4,3,2,3,1,1,3,4,2,3,1,4,2,2,3,1,4,1,4,1,2,2,1,3,2,1,4,3,1,2,4,4,4,4,4,3,2,2,2,2,1,4,1,3,3,4,3,2,2,1,2,4,2,2,1,2,1,1,4,1,3,3,1,3,1,2,3,1,1,4,4,3,2,1,3,3,4,4,3,3,3,1,2,1,1,4,4,1,3,1,4,4,2,2,2,4,3,1,4,4,2,4,4,1,3,1,1,2,1,3,3,2,2,2,3,1,3,3,2,1,3,3,2,2,1,1,3,1,2,4,3,2,4,3,4,2,4,3,3,3,3,2,2,1,3,1,3,1,4,2,2,3,3,1,1,3,1,4,3,4,4,2,2,2,3,2,3,2,1,1,4,2,3,1,4,1,3,2,2,3,2,3,1,1,2,3,3,4,3,3,4,3,4,3,3,4,1,2,2,1,3,4,1,1,2,1,3,3,4,3,1,2,3,4,3,4,4,1,2,4,2,1,4,1,4,3,1,4,4,4,2,3,1,3,3,3,4,1,2,1,4,3,3,2,4,4,3,1,1,3,4,4,3,2,3,2,4,1,4,4,3,4,1,3,3,1,4,4,4,2,2,3,4,4,1,4,1,2,3,2,3,4,1,4,1,2,1,2,2,4,3,4,4,4,3,4,1,4,4,2,1,4,4,1,4,1,4,2,3,3,4,2,3,1,2,3,1,3,3,4,1,2,1,2,2,1,1,4,2,4,4,3,3,3,3,4,1,2,1,4,2,2,4,2,1,3,3,4,4,1,1,1,3,2,2,1,1,3,2,2,3,1,1,3,3,1,4,3,3,1,2,3,4,4,2,3,3,2,3,3,3,1,3,3,1,3,1,3,2,4,2,4,1,1,4,1,4,2,4,2,3,4,1,4,3,4,3,2,2,1,2,2,4,2,2,4,3,3,2,1,3,1,2,1,1,4,2,2,2,2,4,3,4,2,2,3,4,4,4,2,4,4,3,1,3,1,4,2,4,1,2,3,4,4,1,4,1,4,1,3,3,4,1,2,4,2,3,2,4,4,3,3,1,3,4,2,1,2,4,3,1,4
283,1,2,4,4,2,1,1,2,4,2,2,1,3,3,3,3,2,2,4,4,1,4,4,4,1,1,3,2,2,3,1,2,3,2,2,3,1,4,1,2,3,2,1,3,4,2,3,3,4,2,3,2,2,4,4,4,3,4,4,3,1,2,2,1,2,2,2,3,3,2,1,3,1,3,2,4,4,2,4,4,2,4,1,1,4,1,2,1,2,1,2,3,3,1,1,3,2,4,3,2,4,1,3,4,3,2,4,2,2,4,4,2,3,1,2,3,4,3,1,4,1,3,1,4,3,4,1,4,1,1,4,1,4,3,3,4,3,3,4,4,1,1,2,1,2,4,1,3,3,2,2,2,3,1,4,3,2,4,1,1,2,4,1,3,2,4,4,3,1,2,4,2,2,4,3,1,4,1,1,3,1,1,4,2,4,1,1,1,1,2,2,1,1,4,2,3,2,1,1,4,2,4,4,2,2,4,1,4,3,3,2,1,1,1,2,3,2,2,3,2,3,1,4,3,1,4,1,1,1,4,1,1,2,4,2,3,3,3,3,4,2,4,4,4,1,1,2,3,3,3,2,2,4,2,3,1,2,3,1,1,1,3,2,3,2,2,4,3,1,2,3,2,1,2,1,1,1,4,1,1,4,2,3,2,3,3,2,3,1,3,3,1,2,3,3,2,4,3,1,2,1,2,1,2,4,4,4,3,4,3,1,4,4,4,4,4,3,1,1,1,3,4,3,1,2,2,2,2,3,4,4,2,2,1,4,2,1,2,2,1,4,2,4,4,2,3,1,1,1,2,3,4,1,4,1,4,1,4,2,1,1,3,1,2,2,4,1,3,4,4,1,2,4,3,1,3,4,1,4,4,2,4,1,3,3,1,3,4,1,3,3,1,1,3,3,4,2,2,3,2,3,3,4,1,4,1,1,1,3,4,3,4,2,1,4,4,4,3,2,3,3,2,2,2,2,4,1,2,3,2,3,2,3,4,3,1,1,3,3,3,2,1,1,4,1,3,1,3,4,1,1,4,1,1,1,3,3,4,4,4,2,3,3,4,3,2,3,2,4,1,2,3,4,4,1,3,1,1,1,3,1,2,2,3,2,3,2,2,2,4,4,4,3,1,3,3,4,4,1,3,1,4,4,1,1,3,2,3,2,4,1,1,1,1,3,3,3,2
305,3,4,4,2,1,2,2,3,1,1,2,2,3,4,2,2,3,2,1,4,1,4,1,4,2,2,4,1,3,3,3,4,4,4,2,2,2,4,1,2,2,4,4,3,1,3,3,4,1,2,2,1,4,3,4,4,2,1,2,2,1,3,1,1,2,4,2,1,4,3,1,1,2,4,3,1,1,2,3,1,4,4,4,2,1,3,1,2,3,1,1,3,3,3,4,3,2,3,1,1,4,4,1,4,1,2,3,3,2,2,1,1,3,4,2,2,4,3,2,4,4,1,3,4,1,2,3,1,1,3,1,1,4,4,1,3,2,2,4,3,3,2,3,4,1,4,2,1,1,4,2,4,4,1,1,2,4,1,4,1,3,2,3,4,4,2,2,4,1,4,1,4,3,4,1,1,4,3,1,1,3,2,4,2,4,3,2,4,2,3,2,3,1,1,2,3,1,3,2,4,2,2,1,3,4,2,2,4,2,2,4,3,1,1,4,4,3,4,2,1,3,3,3,3,4,3,4,2,2,1,3,3,4,4,3,4,4,3,3,3,4,1,3,1,4,2,3,2,2,4,4,1,1,3,3,4,3,3,2,2,4,2,2,1,2,2,4,3,1,3,1,2,3,2,3,4,1,2,3,4,2,1,3,4,2,4,2,2,2,1,2,2,2,2,1,2,4,4,1,3,1,2,4,2,3,1,1,4,2,1,1,1,3,1,4,1,2,2,3,1,3,2,2,3,1,3,3,1,1,3,3,4,2,2,3,2,3,1,4,3,3,4,4,2,2,4,4,2,4,4,2,1,3,4,3,2,3,3,4,3,2,4,3,1,2,4,2,1,1,3,4,1,1,3,3,2,1,4,3,1,1,3,1,3,2,2,2,2,2,1,3,1,2,4,1,3,2,2,2,4,3,3,3,4,3,1,3,4,1,3,3,4,2,1,2,1,1,1,1,2,2,3,4,2,3,1,4,1,2,2,2,2,2,1,1,1,2,3,4,3,1,3,2,1,4,3,3,3,4,4,3,4,2,2,3,2,1,2,4,3,4,1,2,3,3,2,1,3,4,3,4,1,2,4,1,2,1,1,3,4,3,4,2,3,2,1,4,2,2,3,2,3,3,4,2,4,4,2,1,4,3,1,4,3,4,3,1,3,2,2,1,4,1,1,2,1,3,1
322,2,4,3,1,1,2,1,3,3,3,2,3,4,1,2,4,4,2,3,3,1,4,3,2,1,1,4,1,2,4,4,1,3,2,2,1,3,2,2,3,2,4,3,2,4,4,2,1,2,2,2,2,2,1,4,1,3,3,3,2,4,4,3,2,4,4,1,2,3,4,1,1,4,1,2,4,4,1,4,1,3,1,2,3,2,2,1,4,2,3,2,3,1,1,4,4,3,3,1,4,1,2,1,3,1,3,4,3,2,3,4,2,4,1,3,4,4,4,4,1,2,1,3,2,1,2,4,2,2,3,3,1,3,2,4,1,3,1,1,1,1,3,2,3,4,1,4,4,3,4,3,4,4,1,4,3,4,1,3,3,1,2,2,2,4,4,3,1,2,2,2,4,4,3,2,4,2,4,3,3,3,4,2,4,3,1,3,4,3,1,3,3,3,1,3,4,4,2,4,4,1,1,3,4,4,3,4,3,2,1,2,4,1,4,3,4,2,3,3,2,4,4,3,2,4,2,2,1,1,2,4,1,1,3,4,4,1,1,3,1,2,1,4,2,2,3,4,4,4,1,4,2,1,3,4,3,3,3,1,3,2,1,4,4,1,1,1,4,4,3,4,2,2,2,2,1,4,4,3,2,2,4,1,1,2,4,2,3,3,4,3,2,2,4,2,4,4,3,1,1,2,1,4,1,4,4,3,3,1,2,3,3,2,4,2,3,2,1,2,4,2,3,4,3,4,4,3,1,4,4,4,3,2,4,4,2,4,2,3,4,2,3,4,4,3,4,2,1,3,2,1,2,1,4,1,2,2,3,3,1,2,2,1,1,3,3,4,1,4,4,1,2,4,1,1,1,4,1,2,4,1,4,4,1,1,2,4,2,3,1,4,4,3,1,2,1,3,1,3,1,4,2,3,4,2,4,2,3,4,1,2,3,1,3,3,4,3,1,2,1,2,1,2,4,2,4,3,2,2,3,2,1,4,3,4,1,4,4,3,3,2,1,1,1,2,1,4,3,1,1,4,3,4,1,1,2,2,2,1,1,2,4,4,1,3,3,1,3,1,1,2,3,3,4,3,4,4,1,4,2,3,3,3,2,1,4,2,1,2,1,2,1,4,4,1,3,4,1,1,2,2,2,4,2,2,1,1,1,3,4,4,2,1,2,3,3,4,2
324,2,2,1,1,2,4,1,3,4,4,2,1,1,2,3,2,2,1,2,4,1,3,4,4,1,1,4,3,4,2,4,3,2,3,1,3,2,2,3,4,1,4,3,4,4,3,3,3,4,1,2,3,3,1,3,4,4,2,2,4,3,1,2,1,2,2,1,4,2,2,1,2,1,3,4,1,2,4,1,3,3,4,4,1,3,2,1,3,2,2,3,1,4,4,2,1,3,4,3,4,3,3,1,2,1,4,2,4,4,3,3,1,2,3,2,4,4,4,1,4,2,4,4,3,2,4,2,2,3,3,2,4,4,3,3,2,2,2,3,2,4,3,4,1,4,3,1,2,4,2,1,2,4,2,2,2,1,4,4,4,3,4,2,1,2,2,4,3,3,3,2,1,1,1,2,3,4,4,4,2,1,3,3,3,1,3,4,3,1,3,3,1,1,4,4,2,2,4,1,4,3,2,4,4,4,1,4,4,2,1,3,1,4,1,3,3,3,4,4,4,1,1,4,4,4,2,1,3,1,3,2,2,2,2,2,3,2,1,4,3,3,1,4,1,3,2,3,3,4,1,3,2,3,2,1,4,4,3,3,2,2,3,2,3,2,1,3,1,3,1,2,3,3,2,3,1,3,3,3,4,4,3,3,2,4,4,4,1,3,3,4,4,3,2,2,4,4,3,4,2,4,1,4,3,1,1,2,4,4,2,1,1,3,3,4,3,4,1,4,1,1,4,4,3,1,4,2,1,2,3,1,3,2,3,4,2,3,3,1,4,3,2,4,3,1,2,1,3,3,2,3,4,3,4,2,1,1,2,2,3,2,1,4,3,4,1,2,1,2,4,1,2,3,4,1,3,3,3,3,3,3,4,3,4,1,3,3,4,2,2,2,2,1,3,3,3,4,4,4,3,2,4,1,2,3,4,2,1,3,4,2,4,3,4,4,1,2,2,1,4,4,3,1,3,2,4,1,1,2,1,3,2,4,1,2,3,2,1,2,2,3,2,2,2,2,3,3,3,2,4,1,1,1,2,2,1,3,3,3,3,1,2,3,4,3,4,2,4,1,3,3,1,2,2,2,4,2,1,4,4,4,1,1,4,4,3,2,1,3,1,1,2,3,1,2,4,4,4,1,4,3,1,3,1,4,2,4,2,2,2,3,3,2,3,4,2,2,3
325,4,2,1,3,3,2,4,4,4,4,4,1,3,2,4,1,1,2,1,1,3,2,2,4,2,2,2,2,1,1,3,1,3,1,4,3,1,3,2,2,3,1,1,4,4,3,4,3,1,2,1,4,3,3,2,1,2,4,2,4,4,3,1,3,4,3,2,3,4,1,3,4,3,4,2,4,1,2,4,4,1,2,3,3,2,1,4,2,3,3,2,2,3,3,1,1,4,3,4,3,2,2,2,4,4,3,2,2,3,3,3,2,3,2,3,1,2,1,2,3,2,1,2,1,3,2,3,2,4,2,2,1,1,3,3,1,2,2,4,2,2,1,4,2,2,2,3,4,4,2,4,4,2,4,2,3,2,2,1,4,1,4,3,2,4,3,3,2,4,2,3,4,4,4,2,4,2,1,1,3,3,1,4,3,4,4,2,4,1,1,3,2,2,3,3,1,2,4,1,2,3,2,3,1,1,1,4,2,2,2,3,2,4,3,1,1,4,2,1,3,1,1,2,2,3,4,3,1,4,4,2,4,3,2,2,4,2,4,3,2,4,3,1,4,1,4,1,3,3,4,1,1,3,1,3,1,3,2,1,1,3,3,3,1,1,2,3,3,3,1,3,2,2,1,3,2,1,3,4,1,1,2,3,4,3,2,4,2,4,4,1,1,4,4,3,3,4,1,1,3,1,4,2,1,2,2,3,2,3,1,4,1,1,1,3,4,1,4,3,1,2,3,2,3,1,2,1,4,4,3,2,3,3,4,2,3,1,3,1,4,2,2,1,1,3,4,1,3,4,1,3,4,1,4,4,4,2,1,4,1,4,1,1,1,2,2,3,4,3,2,2,3,2,3,2,2,2,2,1,1,2,2,3,2,4,3,2,3,2,2,4,2,2,3,4,4,3,4,3,1,4,3,4,2,2,1,1,1,1,2,2,1,4,2,4,4,3,3,2,3,3,3,3,4,1,4,3,4,2,2,3,2,3,1,1,3,4,4,2,4,1,4,4,1,4,1,3,4,2,1,2,3,1,4,3,4,2,1,3,3,2,4,1,3,2,4,3,3,2,3,2,4,4,3,2,1,3,2,2,3,3,2,1,3,2,4,4,2,2,3,3,4,4,3,3,4,3,1,3,4,1,4,3,3,4,2,1,1,3,3,4,3,1,2,2,1,2,4
326,1,2,3,1,3,3,4,4,2,1,4,2,1,3,1,2,3,3,1,2,1,4,4,4,4,1,2,2,2,2,3,2,1,1,2,1,4,3,1,4,1,2,4,2,4,1,1,1,1,4,2,1,1,4,1,2,3,4,4,4,1,1,1,4,2,4,4,3,3,3,4,1,1,2,2,2,3,4,3,2,4,3,3,2,1,3,4,4,3,2,4,1,4,2,4,1,1,4,4,4,1,4,4,1,2,3,2,1,2,3,2,3,1,2,1,1,3,4,4,4,3,2,1,1,1,1,1,2,4,2,4,3,3,3,4,1,4,4,3,3,4,3,2,4,4,4,3,3,3,1,1,1,3,2,2,3,1,1,3,2,2,4,4,2,3,1,1,4,2,1,1,2,2,4,3,3,2,2,3,3,3,2,3,1,3,2,3,3,3,3,1,2,2,4,4,2,3,2,3,2,1,3,3,3,3,4,3,3,4,4,3,2,2,1,1,2,1,4,1,4,3,3,3,4,3,1,2,2,2,2,3,2,2,1,4,4,3,3,1,3,1,1,1,4,2,2,3,4,1,2,3,1,4,2,1,2,2,1,1,4,4,2,4,4,3,2,3,4,3,3,2,1,3,1,2,2,2,1,1,2,2,1,2,1,3,2,3,3,3,3,2,2,3,2,3,3,3,2,2,3,1,4,1,2,2,1,1,2,1,1,2,3,3,4,4,2,3,1,3,3,3,4,2,1,3,3,3,4,2,3,1,3,4,2,3,1,1,4,4,1,3,4,3,1,1,2,1,3,1,4,3,1,4,4,4,4,2,4,3,2,2,2,2,1,4,1,1,2,4,4,3,1,3,3,1,4,1,1,3,4,4,4,1,2,1,1,3,4,3,4,4,1,3,1,1,4,1,3,2,4,2,1,2,2,1,3,2,3,4,1,1,3,4,1,2,4,2,2,2,2,1,4,4,3,4,2,2,1,2,3,3,4,2,4,4,2,3,1,2,1,1,3,4,2,3,2,3,4,1,3,3,4,4,1,1,3,1,2,4,3,2,1,3,2,2,3,2,2,4,2,1,3,4,4,3,2,3,2,4,1,2,2,3,2,2,2,2,3,2,2,4,3,3,3,1,3,3,1,4,4,2,1,1,4,3,3,2,1,3,3,4,1,2,2,4,2,2,2
374,3,2,1,2,2,1,2,1,3,4,3,3,4,4,2,1,2,3,2,3,1,2,3,1,4,3,1,4,1,1,4,2,3,1,2,2,4,4,2,4,3,1,1,2,3,3,3,2,2,4,3,3,2,4,4,1,4,4,2,4,4,4,3,2,4,3,2,3,3,3,2,1,4,3,4,2,3,4,1,2,3,1,1,1,1,3,3,1,1,2,1,3,1,4,2,4,3,3,1,2,1,3,1,2,2,3,3,3,3,1,1,2,2,4,4,4,2,2,1,4,1,4,1,1,2,2,1,3,2,3,3,2,1,3,3,3,3,4,4,2,3,4,3,3,2,2,2,3,2,1,2,2,1,2,2,3,1,4,3,4,3,4,2,4,2,2,4,1,2,2,4,4,3,3,2,4,1,4,1,2,4,1,2,4,1,4,1,2,1,1,3,3,2,4,2,3,3,4,4,4,1,4,3,4,3,4,1,3,3,1,1,3,3,2,3,4,2,3,4,1,2,4,2,1,3,1,3,2,4,4,3,4,4,1,4,2,4,3,3,3,4,2,2,3,4,2,2,1,4,4,3,2,4,2,4,2,2,2,3,4,2,2,4,1,2,2,1,4,1,4,4,3,2,3,1,3,3,1,2,3,2,3,2,2,4,2,1,3,2,3,3,4,2,2,1,3,1,1,3,1,3,4,2,4,3,4,2,4,4,4,2,1,4,1,4,3,3,1,4,4,4,3,1,2,4,4,2,3,2,3,1,3,1,4,2,2,2,2,3,3,1,3,3,2,3,2,3,2,3,4,4,2,1,2,3,2,4,2,1,4,2,1,3,2,3,4,2,4,3,3,2,3,3,1,4,2,3,1,2,3,1,2,1,3,4,2,2,4,3,4,3,2,2,1,3,1,3,1,3,1,4,1,1,1,2,1,2,1,4,1,2,2,1,4,4,3,2,2,1,2,1,3,2,4,1,2,3,3,1,1,1,1,4,3,3,2,2,3,1,1,1,1,3,4,2,4,3,4,2,3,4,1,4,2,4,3,3,3,4,4,2,4,2,2,2,3,1,4,2,1,3,4,2,4,4,4,3,1,1,2,2,2,4,4,3,3,3,3,4,1,2,2,2,4,3,3,4,2,3,2,4,4,1,1,1,3,1,2,1,1,4,3,1,1,2,4,4,4
382,3,4,3,4,2,2,4,2,3,1,2,2,4,2,2,1,4,3,3,3,1,1,2,1,3,3,3,4,2,1,4,1,2,4,1,2,3,1,1,2,2,3,1,1,3,2,2,4,2,4,4,3,3,3,4,2,4,3,3,1,4,3,2,4,1,1,2,4,3,3,4,1,2,3,2,4,1,3,3,4,4,3,1,4,1,3,3,4,1,4,4,1,4,4,3,3,4,1,2,3,1,4,3,2,3,4,1,2,1,1,4,4,3,1,2,4,1,4,3,3,3,4,4,3,3,2,2,2,2,1,3,1,2,2,2,4,2,3,4,2,4,1,4,2,2,1,1,3,1,1,4,1,4,4,2,1,2,2,1,3,3,2,3,4,3,1,3,3,2,1,4,1,3,1,4,1,4,4,1,1,3,2,1,4,3,4,2,1,4,2,4,3,4,3,2,4,1,3,2,1,3,3,1,2,1,3,2,1,4,4,1,3,4,3,4,3,4,2,4,4,1,3,4,4,1,4,3,3,4,3,1,2,2,2,4,1,4,2,4,1,4,4,3,1,2,4,2,4,1,3,1,2,3,1,1,1,1,3,2,1,4,2,2,1,1,4,4,3,1,4,4,2,2,1,4,4,3,3,3,2,2,3,3,3,2,3,3,4,1,1,4,1,3,4,1,3,4,3,3,3,2,2,3,3,2,3,3,1,3,4,4,3,4,4,4,1,3,1,1,4,4,1,3,1,2,4,1,4,1,1,2,3,2,2,4,3,3,1,2,4,2,1,2,3,4,2,1,3,2,4,3,1,1,3,2,1,2,2,1,2,3,1,4,1,3,4,3,3,1,2,4,4,3,1,1,1,3,3,2,4,3,2,3,1,3,2,1,2,4,1,2,2,4,3,4,3,2,4,2,2,1,4,3,2,4,1,2,2,3,2,3,1,3,3,1,1,1,4,4,1,2,3,1,3,1,3,1,1,3,1,4,3,3,1,1,4,1,1,1,2,1,3,3,1,2,1,1,1,3,1,1,3,3,4,3,3,3,1,3,2,1,1,2,3,3,4,3,2,4,4,3,3,2,1,3,1,3,4,1,1,2,4,2,1,4,1,4,3,2,1,1,4,2,3,1,2,1,3,1,4,3,4,1,4,1,1,1,1,3,2,1,1,4,2,4,3,2,1
